timestamp,p99_ms,tps,error_rate,retry_rate
2025-02-13T08:00:00Z,240,18000,0.002,0.01
2025-02-13T08:01:00Z,240,18000,0.002,0.01
2025-02-13T08:02:00Z,240,18000,0.002,0.01
2025-02-13T08:03:00Z,240,18000,0.002,0.01
2025-02-13T08:04:00Z,240,18000,0.002,0.01
2025-02-13T08:05:00Z,240,18000,0.002,0.01
2025-02-13T08:06:00Z,240,18000,0.002,0.01
2025-02-13T08:07:00Z,240,18000,0.002,0.01
2025-02-13T08:08:00Z,240,18000,0.002,0.01
2025-02-13T08:09:00Z,240,18000,0.002,0.01
2025-02-13T08:10:00Z,240,18000,0.002,0.01
2025-02-13T08:11:00Z,240,18000,0.002,0.01
2025-02-13T08:12:00Z,240,18000,0.002,0.01
2025-02-13T08:13:00Z,240,18000,0.002,0.01
2025-02-13T08:14:00Z,240,18000,0.002,0.01
2025-02-13T08:15:00Z,240,18000,0.002,0.01
2025-02-13T08:16:00Z,240,18000,0.002,0.01
2025-02-13T08:17:00Z,240,18000,0.002,0.01
2025-02-13T08:18:00Z,240,18000,0.002,0.01
2025-02-13T08:19:00Z,240,18000,0.002,0.01
2025-02-13T08:20:00Z,240,18000,0.002,0.01
2025-02-13T08:21:00Z,240,18000,0.002,0.01
2025-02-13T08:22:00Z,240,18000,0.002,0.01
2025-02-13T08:23:00Z,240,18000,0.002,0.01
2025-02-13T08:24:00Z,240,18000,0.002,0.01
2025-02-13T08:25:00Z,240,18000,0.002,0.01
2025-02-13T08:26:00Z,240,18000,0.002,0.01
2025-02-13T08:27:00Z,240,18000,0.002,0.01
2025-02-13T08:28:00Z,240,18000,0.002,0.01
2025-02-13T08:29:00Z,240,18000,0.002,0.01
2025-02-13T08:30:00Z,240,18000,0.002,0.01
2025-02-13T08:31:00Z,240,18000,0.002,0.01
2025-02-13T08:32:00Z,240,18000,0.002,0.01
2025-02-13T08:33:00Z,240,18000,0.002,0.01
2025-02-13T08:34:00Z,240,18000,0.002,0.01
2025-02-13T08:35:00Z,240,18000,0.002,0.01
2025-02-13T08:36:00Z,240,18000,0.002,0.01
2025-02-13T08:37:00Z,240,18000,0.002,0.01
2025-02-13T08:38:00Z,240,18000,0.002,0.01
2025-02-13T08:39:00Z,240,18000,0.002,0.01
2025-02-13T08:40:00Z,240,18000,0.002,0.01
2025-02-13T08:41:00Z,240,18000,0.002,0.01
2025-02-13T08:42:00Z,240,18000,0.002,0.01
2025-02-13T08:43:00Z,240,18000,0.002,0.01
2025-02-13T08:44:00Z,240,18000,0.002,0.01
2025-02-13T08:45:00Z,240,18000,0.002,0.01
2025-02-13T08:46:00Z,240,18000,0.002,0.01
2025-02-13T08:47:00Z,240,18000,0.002,0.01
2025-02-13T08:48:00Z,240,18000,0.002,0.01
2025-02-13T08:49:00Z,240,18000,0.002,0.01
2025-02-13T08:50:00Z,240,18000,0.002,0.01
2025-02-13T08:51:00Z,240,18000,0.002,0.01
2025-02-13T08:52:00Z,240,18000,0.002,0.01
2025-02-13T08:53:00Z,240,18000,0.002,0.01
2025-02-13T08:54:00Z,240,18000,0.002,0.01
2025-02-13T08:55:00Z,240,18000,0.002,0.01
2025-02-13T08:56:00Z,240,18000,0.002,0.01
2025-02-13T08:57:00Z,240,18000,0.002,0.01
2025-02-13T08:58:00Z,240,18000,0.002,0.01
2025-02-13T08:59:00Z,240,18000,0.002,0.01
